date,cores,tmus,rops,memory_size,bus_width,release_date,real_users
5413.0,640.0,40.0,16.0,4.0,128.0,4814.0,215310.0
5443.0,640.0,40.0,16.0,4.0,128.0,4814.0,224091.0
5686.0,640.0,40.0,16.0,4.0,128.0,4814.0,261273.0
5747.0,640.0,40.0,16.0,4.0,128.0,4814.0,209938.0
5778.0,640.0,40.0,16.0,4.0,128.0,4814.0,155532.0
5808.0,640.0,40.0,16.0,4.0,128.0,4814.0,161794.0
5839.0,640.0,40.0,16.0,4.0,128.0,4814.0,158843.0
5870.0,640.0,40.0,16.0,4.0,128.0,4814.0,155781.0
5898.0,640.0,40.0,16.0,4.0,128.0,4814.0,216211.0
5929.0,640.0,40.0,16.0,4.0,128.0,4814.0,344011.0
5959.0,640.0,40.0,16.0,4.0,128.0,4814.0,318389.0
5990.0,640.0,40.0,16.0,4.0,128.0,4814.0,297981.0
6020.0,640.0,40.0,16.0,4.0,128.0,4814.0,282998.0
6051.0,640.0,40.0,16.0,4.0,128.0,4814.0,265689.0
6082.0,640.0,40.0,16.0,4.0,128.0,4814.0,295943.0
6112.0,640.0,40.0,16.0,4.0,128.0,4814.0,231114.0
6143.0,640.0,40.0,16.0,4.0,128.0,4814.0,260937.0
6173.0,640.0,40.0,16.0,4.0,128.0,4814.0,268496.0
6204.0,640.0,40.0,16.0,4.0,128.0,4814.0,261907.0
6235.0,640.0,40.0,16.0,4.0,128.0,4814.0,254502.0
6263.0,640.0,40.0,16.0,4.0,128.0,4814.0,236164.0
6294.0,640.0,40.0,16.0,4.0,128.0,4814.0,226734.0
6324.0,640.0,40.0,16.0,4.0,128.0,4814.0,230904.0
6355.0,640.0,40.0,16.0,4.0,128.0,4814.0,219109.0
6385.0,640.0,40.0,16.0,4.0,128.0,4814.0,204603.0
6416.0,640.0,40.0,16.0,4.0,128.0,4814.0,203424.0
6447.0,640.0,40.0,16.0,4.0,128.0,4814.0,212466.0
6477.0,640.0,40.0,16.0,4.0,128.0,4814.0,172780.0
6508.0,640.0,40.0,16.0,4.0,128.0,4814.0,185685.0
6538.0,640.0,40.0,16.0,4.0,128.0,4814.0,181847.0
6569.0,640.0,40.0,16.0,4.0,128.0,4814.0,205715.0
6600.0,640.0,40.0,16.0,4.0,128.0,4814.0,233336.0
6629.0,640.0,40.0,16.0,4.0,128.0,4814.0,234713.0
6660.0,640.0,40.0,16.0,4.0,128.0,4814.0,290634.0
6690.0,640.0,40.0,16.0,4.0,128.0,4814.0,265723.0
6721.0,640.0,40.0,16.0,4.0,128.0,4814.0,231491.0
6751.0,640.0,40.0,16.0,4.0,128.0,4814.0,202660.0
6782.0,640.0,40.0,16.0,4.0,128.0,4814.0,184245.0
6813.0,640.0,40.0,16.0,4.0,128.0,4814.0,188126.0
6843.0,640.0,40.0,16.0,4.0,128.0,4814.0,181584.0
6874.0,640.0,40.0,16.0,4.0,128.0,4814.0,194990.0
6904.0,640.0,40.0,16.0,4.0,128.0,4814.0,165221.0
6935.0,640.0,40.0,16.0,4.0,128.0,4814.0,191198.0
6966.0,640.0,40.0,16.0,4.0,128.0,4814.0,186789.0
6994.0,640.0,40.0,16.0,4.0,128.0,4814.0,180985.0
7025.0,640.0,40.0,16.0,4.0,128.0,4814.0,173823.0
7055.0,640.0,40.0,16.0,4.0,128.0,4814.0,165074.0
7086.0,640.0,40.0,16.0,4.0,128.0,4814.0,142498.0
7116.0,640.0,40.0,16.0,4.0,128.0,4814.0,136745.0
7147.0,640.0,40.0,16.0,4.0,128.0,4814.0,117247.0
7178.0,640.0,40.0,16.0,4.0,128.0,4814.0,123471.0
7208.0,640.0,40.0,16.0,4.0,128.0,4814.0,119326.0
7239.0,640.0,40.0,16.0,4.0,128.0,4814.0,121700.0
7269.0,640.0,40.0,16.0,4.0,128.0,4814.0,114920.0
7300.0,640.0,40.0,16.0,4.0,128.0,4814.0,123909.0
7331.0,640.0,40.0,16.0,4.0,128.0,4814.0,117354.0
7359.0,640.0,40.0,16.0,4.0,128.0,4814.0,109713.0
7390.0,640.0,40.0,16.0,4.0,128.0,4814.0,111514.0
7420.0,640.0,40.0,16.0,4.0,128.0,4814.0,106873.0
7451.0,640.0,40.0,16.0,4.0,128.0,4814.0,95003.0
7481.0,640.0,40.0,16.0,4.0,128.0,4814.0,91370.0
7512.0,640.0,40.0,16.0,4.0,128.0,4814.0,85015.0
7543.0,640.0,40.0,16.0,4.0,128.0,4814.0,82011.0
7573.0,640.0,40.0,16.0,4.0,128.0,4814.0,79311.0
7604.0,640.0,40.0,16.0,4.0,128.0,4814.0,90483.0
7634.0,640.0,40.0,16.0,4.0,128.0,4814.0,86426.0
7665.0,640.0,40.0,16.0,4.0,128.0,4814.0,95557.0
7696.0,640.0,40.0,16.0,4.0,128.0,4814.0,77930.0
5260.0,32.0,16.0,8.0,256.0,128.0,1927.0,21015.0
5290.0,32.0,16.0,8.0,256.0,128.0,1927.0,19683.0
5321.0,32.0,16.0,8.0,256.0,128.0,1927.0,18775.0
5382.0,32.0,16.0,8.0,256.0,128.0,1927.0,19391.0
5260.0,32.0,16.0,8.0,512.0,128.0,2396.0,60834.0
5290.0,32.0,16.0,8.0,512.0,128.0,2396.0,61365.0
5321.0,32.0,16.0,8.0,512.0,128.0,2396.0,55222.0
5382.0,32.0,16.0,8.0,512.0,128.0,2396.0,58173.0
5413.0,32.0,16.0,8.0,512.0,128.0,2396.0,55602.0
5443.0,32.0,16.0,8.0,512.0,128.0,2396.0,53638.0
5686.0,32.0,16.0,8.0,512.0,128.0,2396.0,37147.0
5747.0,32.0,16.0,8.0,512.0,128.0,2396.0,25838.0
5929.0,32.0,16.0,8.0,512.0,128.0,2396.0,32681.0
5959.0,32.0,16.0,8.0,512.0,128.0,2396.0,30864.0
5990.0,32.0,16.0,8.0,512.0,128.0,2396.0,29334.0
6020.0,32.0,16.0,8.0,512.0,128.0,2396.0,27809.0
6051.0,32.0,16.0,8.0,512.0,128.0,2396.0,23897.0
6082.0,32.0,16.0,8.0,512.0,128.0,2396.0,27048.0
6112.0,32.0,16.0,8.0,512.0,128.0,2396.0,21399.0
6143.0,32.0,16.0,8.0,512.0,128.0,2396.0,23194.0
6173.0,32.0,16.0,8.0,512.0,128.0,2396.0,26194.0
6204.0,32.0,16.0,8.0,512.0,128.0,2396.0,27315.0
6235.0,32.0,16.0,8.0,512.0,128.0,2396.0,23136.0
6263.0,32.0,16.0,8.0,512.0,128.0,2396.0,24222.0
6263.0,1920.0,120.0,48.0,6.0,192.0,6578.0,39360.0
6294.0,1920.0,120.0,48.0,6.0,192.0,6578.0,75578.0
6324.0,1920.0,120.0,48.0,6.0,192.0,6578.0,103509.0
6355.0,1920.0,120.0,48.0,6.0,192.0,6578.0,132110.0
6385.0,1920.0,120.0,48.0,6.0,192.0,6578.0,152298.0
6416.0,1920.0,120.0,48.0,6.0,192.0,6578.0,180008.0
6447.0,1920.0,120.0,48.0,6.0,192.0,6578.0,238219.0
6477.0,1920.0,120.0,48.0,6.0,192.0,6578.0,219901.0
6508.0,1920.0,120.0,48.0,6.0,192.0,6578.0,296792.0
6538.0,1920.0,120.0,48.0,6.0,192.0,6578.0,389427.0
6569.0,1920.0,120.0,48.0,6.0,192.0,6578.0,357472.0
6600.0,1920.0,120.0,48.0,6.0,192.0,6578.0,382817.0
6629.0,1920.0,120.0,48.0,6.0,192.0,6578.0,498284.0
6660.0,1920.0,120.0,48.0,6.0,192.0,6578.0,526478.0
6690.0,1920.0,120.0,48.0,6.0,192.0,6578.0,533799.0
6721.0,1920.0,120.0,48.0,6.0,192.0,6578.0,525724.0
6751.0,1920.0,120.0,48.0,6.0,192.0,6578.0,510787.0
6782.0,1920.0,120.0,48.0,6.0,192.0,6578.0,526144.0
6813.0,1920.0,120.0,48.0,6.0,192.0,6578.0,590962.0
6843.0,1920.0,120.0,48.0,6.0,192.0,6578.0,645160.0
6874.0,1920.0,120.0,48.0,6.0,192.0,6578.0,784606.0
6904.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1165994.0
6935.0,1920.0,120.0,48.0,6.0,192.0,6578.0,866441.0
6966.0,1920.0,120.0,48.0,6.0,192.0,6578.0,931489.0
6994.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1241405.0
7025.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1241957.0
7055.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1190012.0
7086.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1403250.0
7116.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1306403.0
7147.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1591222.0
7178.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1282208.0
7208.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1217620.0
7239.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1285456.0
7269.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1361556.0
7300.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1318190.0
7331.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1389581.0
7359.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1461060.0
7390.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1340890.0
7420.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1389357.0
7451.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1250445.0
7481.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1338313.0
7512.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1249471.0
7543.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1286554.0
7573.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1671198.0
7604.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1266771.0
7634.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1254576.0
7665.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1300813.0
7696.0,1920.0,120.0,48.0,6.0,192.0,6578.0,1293069.0
3707.0,96.0,16.0,4.0,512.0,64.0,3200.0,37749.0
3738.0,96.0,16.0,4.0,512.0,64.0,3200.0,44879.0
3768.0,96.0,16.0,4.0,512.0,64.0,3200.0,46479.0
3829.0,96.0,16.0,4.0,512.0,64.0,3200.0,44795.0
3860.0,96.0,16.0,4.0,512.0,64.0,3200.0,41599.0
3921.0,96.0,16.0,4.0,512.0,64.0,3200.0,53264.0
3982.0,96.0,16.0,4.0,512.0,64.0,3200.0,51848.0
4044.0,96.0,16.0,4.0,512.0,64.0,3200.0,52106.0
4072.0,96.0,16.0,4.0,512.0,64.0,3200.0,46454.0
4164.0,96.0,16.0,4.0,512.0,64.0,3200.0,44933.0
4194.0,96.0,16.0,4.0,512.0,64.0,3200.0,45862.0
4256.0,96.0,16.0,4.0,512.0,64.0,3200.0,58503.0
4347.0,96.0,16.0,4.0,512.0,64.0,3200.0,58959.0
4378.0,96.0,16.0,4.0,512.0,64.0,3200.0,63263.0
4468.0,96.0,16.0,4.0,512.0,64.0,3200.0,53560.0
4498.0,96.0,16.0,4.0,512.0,64.0,3200.0,48352.0
4529.0,96.0,16.0,4.0,512.0,64.0,3200.0,54090.0
4559.0,96.0,16.0,4.0,512.0,64.0,3200.0,55106.0
4590.0,96.0,16.0,4.0,512.0,64.0,3200.0,47583.0
4621.0,96.0,16.0,4.0,512.0,64.0,3200.0,52155.0
4651.0,96.0,16.0,4.0,512.0,64.0,3200.0,45108.0
4682.0,96.0,16.0,4.0,512.0,64.0,3200.0,53894.0
4712.0,96.0,16.0,4.0,512.0,64.0,3200.0,54852.0
4743.0,96.0,16.0,4.0,512.0,64.0,3200.0,58420.0
4863.0,96.0,16.0,4.0,512.0,64.0,3200.0,57024.0
4894.0,96.0,16.0,4.0,512.0,64.0,3200.0,53246.0
4986.0,96.0,16.0,4.0,512.0,64.0,3200.0,54038.0
5047.0,96.0,16.0,4.0,512.0,64.0,3200.0,72760.0
5108.0,96.0,16.0,4.0,512.0,64.0,3200.0,66739.0
5139.0,96.0,16.0,4.0,512.0,64.0,3200.0,61520.0
5168.0,96.0,16.0,4.0,512.0,64.0,3200.0,56043.0
5199.0,96.0,16.0,4.0,512.0,64.0,3200.0,58804.0
5229.0,96.0,16.0,4.0,512.0,64.0,3200.0,63192.0
5260.0,96.0,16.0,4.0,512.0,64.0,3200.0,54198.0
5290.0,96.0,16.0,4.0,512.0,64.0,3200.0,57892.0
5321.0,96.0,16.0,4.0,512.0,64.0,3200.0,51909.0
5382.0,96.0,16.0,4.0,512.0,64.0,3200.0,52113.0
5413.0,96.0,16.0,4.0,512.0,64.0,3200.0,49687.0
5443.0,96.0,16.0,4.0,512.0,64.0,3200.0,50062.0
5686.0,96.0,16.0,4.0,512.0,64.0,3200.0,35909.0
5747.0,96.0,16.0,4.0,512.0,64.0,3200.0,27453.0
5929.0,96.0,16.0,4.0,512.0,64.0,3200.0,32681.0
5959.0,96.0,16.0,4.0,512.0,64.0,3200.0,30864.0
5990.0,96.0,16.0,4.0,512.0,64.0,3200.0,30878.0
6020.0,96.0,16.0,4.0,512.0,64.0,3200.0,32716.0
6051.0,96.0,16.0,4.0,512.0,64.0,3200.0,28115.0
6082.0,96.0,16.0,4.0,512.0,64.0,3200.0,27048.0
6112.0,96.0,16.0,4.0,512.0,64.0,3200.0,22826.0
6143.0,96.0,16.0,4.0,512.0,64.0,3200.0,26093.0
6173.0,96.0,16.0,4.0,512.0,64.0,3200.0,31106.0
6204.0,96.0,16.0,4.0,512.0,64.0,3200.0,27315.0
6235.0,96.0,16.0,4.0,512.0,64.0,3200.0,26221.0
6263.0,96.0,16.0,4.0,512.0,64.0,3200.0,24222.0
4621.0,480.0,24.0,16.0,1024.0,128.0,3694.0,11981.0
4651.0,480.0,24.0,16.0,1024.0,128.0,3694.0,10954.0
4682.0,480.0,24.0,16.0,1024.0,128.0,3694.0,12904.0
4712.0,480.0,24.0,16.0,1024.0,128.0,3694.0,12719.0
4743.0,480.0,24.0,16.0,1024.0,128.0,3694.0,13546.0
2491.0,192.0,64.0,28.0,1792.0,448.0,2893.0,8489.0
2552.0,192.0,64.0,28.0,1792.0,448.0,2893.0,17699.0
2583.0,192.0,64.0,28.0,1792.0,448.0,2893.0,23981.0
2611.0,192.0,64.0,28.0,1792.0,448.0,2893.0,28461.0
2642.0,192.0,64.0,28.0,1792.0,448.0,2893.0,31514.0
2672.0,192.0,64.0,28.0,1792.0,448.0,2893.0,32458.0
2703.0,192.0,64.0,28.0,1792.0,448.0,2893.0,38146.0
2733.0,192.0,64.0,28.0,1792.0,448.0,2893.0,40683.0
2764.0,192.0,64.0,28.0,1792.0,448.0,2893.0,42384.0
2795.0,192.0,64.0,28.0,1792.0,448.0,2893.0,50468.0
2825.0,192.0,64.0,28.0,1792.0,448.0,2893.0,49377.0
2856.0,192.0,64.0,28.0,1792.0,448.0,2893.0,60115.0
2886.0,192.0,64.0,28.0,1792.0,448.0,2893.0,83166.0
2917.0,192.0,64.0,28.0,1792.0,448.0,2893.0,83212.0
2948.0,192.0,64.0,28.0,1792.0,448.0,2893.0,96260.0
2976.0,192.0,64.0,28.0,1792.0,448.0,2893.0,94147.0
3037.0,192.0,64.0,28.0,1792.0,448.0,2893.0,77488.0
3068.0,192.0,64.0,28.0,1792.0,448.0,2893.0,92108.0
3098.0,192.0,64.0,28.0,1792.0,448.0,2893.0,92561.0
3129.0,192.0,64.0,28.0,1792.0,448.0,2893.0,78625.0
3221.0,192.0,64.0,28.0,1792.0,448.0,2893.0,117852.0
3282.0,192.0,64.0,28.0,1792.0,448.0,2893.0,129165.0
3372.0,192.0,64.0,28.0,1792.0,448.0,2893.0,133820.0
3433.0,192.0,64.0,28.0,1792.0,448.0,2893.0,132461.0
3494.0,192.0,64.0,28.0,1792.0,448.0,2893.0,147337.0
3555.0,192.0,64.0,28.0,1792.0,448.0,2893.0,149547.0
3586.0,192.0,64.0,28.0,1792.0,448.0,2893.0,178509.0
3616.0,192.0,64.0,28.0,1792.0,448.0,2893.0,168846.0
3678.0,192.0,64.0,28.0,1792.0,448.0,2893.0,159409.0
3707.0,192.0,64.0,28.0,1792.0,448.0,2893.0,77254.0
3738.0,192.0,64.0,28.0,1792.0,448.0,2893.0,70310.0
3768.0,192.0,64.0,28.0,1792.0,448.0,2893.0,66258.0
3829.0,192.0,64.0,28.0,1792.0,448.0,2893.0,54127.0
3860.0,192.0,64.0,28.0,1792.0,448.0,2893.0,51034.0
3921.0,192.0,64.0,28.0,1792.0,448.0,2893.0,57568.0
3982.0,192.0,64.0,28.0,1792.0,448.0,2893.0,56308.0
4044.0,192.0,64.0,28.0,1792.0,448.0,2893.0,52106.0
4072.0,192.0,64.0,28.0,1792.0,448.0,2893.0,41713.0
4164.0,192.0,64.0,28.0,1792.0,448.0,2893.0,40337.0
4194.0,192.0,64.0,28.0,1792.0,448.0,2893.0,37617.0
4256.0,192.0,64.0,28.0,1792.0,448.0,2893.0,40454.0
4347.0,192.0,64.0,28.0,1792.0,448.0,2893.0,40265.0
4378.0,192.0,64.0,28.0,1792.0,448.0,2893.0,40397.0
4621.0,192.0,64.0,28.0,1792.0,448.0,2893.0,23963.0
4651.0,192.0,64.0,28.0,1792.0,448.0,2893.0,20621.0
4682.0,192.0,64.0,28.0,1792.0,448.0,2893.0,23531.0
4712.0,192.0,64.0,28.0,1792.0,448.0,2893.0,23054.0
4743.0,192.0,64.0,28.0,1792.0,448.0,2893.0,22860.0
4863.0,192.0,64.0,28.0,1792.0,448.0,2893.0,19287.0
4894.0,192.0,64.0,28.0,1792.0,448.0,2893.0,18330.0
4986.0,192.0,64.0,28.0,1792.0,448.0,2893.0,16486.0
5047.0,192.0,64.0,28.0,1792.0,448.0,2893.0,22906.0
5108.0,192.0,64.0,28.0,1792.0,448.0,2893.0,17562.0
4621.0,16.0,8.0,4.0,512.0,64.0,2926.0,16915.0
4651.0,16.0,8.0,4.0,512.0,64.0,2926.0,14821.0
4682.0,16.0,8.0,4.0,512.0,64.0,2926.0,16699.0
4712.0,16.0,8.0,4.0,512.0,64.0,2926.0,17489.0
4743.0,16.0,8.0,4.0,512.0,64.0,2926.0,16933.0
4863.0,16.0,8.0,4.0,512.0,64.0,2926.0,15094.0
4894.0,16.0,8.0,4.0,512.0,64.0,2926.0,15712.0
4986.0,16.0,8.0,4.0,512.0,64.0,2926.0,15570.0
5047.0,16.0,8.0,4.0,512.0,64.0,2926.0,21558.0
5108.0,16.0,8.0,4.0,512.0,64.0,2926.0,18733.0
5139.0,16.0,8.0,4.0,512.0,64.0,2926.0,16778.0
2491.0,0.0,12.0,8.0,256.0,128.0,1668.0,6492.0
5168.0,384.0,32.0,8.0,2.0,64.0,4463.0,16483.0
5199.0,384.0,32.0,8.0,2.0,64.0,4463.0,18093.0
5260.0,384.0,32.0,8.0,2.0,64.0,4463.0,17697.0
5290.0,384.0,32.0,8.0,2.0,64.0,4463.0,18525.0
5321.0,384.0,32.0,8.0,2.0,64.0,4463.0,18775.0
5443.0,384.0,32.0,8.0,2.0,64.0,4463.0,17879.0
4378.0,2880.0,240.0,48.0,3.0,384.0,4323.0,41921.0
4468.0,2880.0,240.0,48.0,3.0,384.0,4323.0,44109.0
4498.0,2880.0,240.0,48.0,3.0,384.0,4323.0,49607.0
4529.0,2880.0,240.0,48.0,3.0,384.0,4323.0,54090.0
4559.0,2880.0,240.0,48.0,3.0,384.0,4323.0,57253.0
4590.0,2880.0,240.0,48.0,3.0,384.0,4323.0,53928.0
4621.0,2880.0,240.0,48.0,3.0,384.0,4323.0,62022.0
4651.0,2880.0,240.0,48.0,3.0,384.0,4323.0,57352.0
4682.0,2880.0,240.0,48.0,3.0,384.0,4323.0,66798.0
4712.0,2880.0,240.0,48.0,3.0,384.0,4323.0,65187.0
4743.0,2880.0,240.0,48.0,3.0,384.0,4323.0,68580.0
4863.0,2880.0,240.0,48.0,3.0,384.0,4323.0,61217.0
4894.0,2880.0,240.0,48.0,3.0,384.0,4323.0,61975.0
4986.0,2880.0,240.0,48.0,3.0,384.0,4323.0,59534.0
5047.0,2880.0,240.0,48.0,3.0,384.0,4323.0,87582.0
5108.0,2880.0,240.0,48.0,3.0,384.0,4323.0,64397.0
5139.0,2880.0,240.0,48.0,3.0,384.0,4323.0,60401.0
5168.0,2880.0,240.0,48.0,3.0,384.0,4323.0,60438.0
5199.0,2880.0,240.0,48.0,3.0,384.0,4323.0,59935.0
5229.0,2880.0,240.0,48.0,3.0,384.0,4323.0,63192.0
5260.0,2880.0,240.0,48.0,3.0,384.0,4323.0,56410.0
5290.0,2880.0,240.0,48.0,3.0,384.0,4323.0,54418.0
5321.0,2880.0,240.0,48.0,3.0,384.0,4323.0,50804.0
5382.0,2880.0,240.0,48.0,3.0,384.0,4323.0,49690.0
5413.0,2880.0,240.0,48.0,3.0,384.0,4323.0,47320.0
5443.0,2880.0,240.0,48.0,3.0,384.0,4323.0,44103.0
5686.0,2880.0,240.0,48.0,3.0,384.0,4323.0,35909.0
5929.0,2880.0,240.0,48.0,3.0,384.0,4323.0,34401.0
5959.0,2880.0,240.0,48.0,3.0,384.0,4323.0,30864.0
5990.0,2880.0,240.0,48.0,3.0,384.0,4323.0,30878.0
6020.0,2880.0,240.0,48.0,3.0,384.0,4323.0,26173.0
6051.0,2880.0,240.0,48.0,3.0,384.0,4323.0,26709.0
6082.0,2880.0,240.0,48.0,3.0,384.0,4323.0,28639.0
6112.0,2880.0,240.0,48.0,3.0,384.0,4323.0,22826.0
6143.0,2880.0,240.0,48.0,3.0,384.0,4323.0,24644.0
6173.0,2880.0,240.0,48.0,3.0,384.0,4323.0,26194.0
4621.0,128.0,8.0,4.0,0.0,0.0,4125.0,12686.0
4651.0,128.0,8.0,4.0,0.0,0.0,4125.0,12243.0
4682.0,128.0,8.0,4.0,0.0,0.0,4125.0,14422.0
4712.0,128.0,8.0,4.0,0.0,0.0,4125.0,15899.0
4743.0,128.0,8.0,4.0,0.0,0.0,4125.0,17780.0
4863.0,128.0,8.0,4.0,0.0,0.0,4125.0,17610.0
4894.0,128.0,8.0,4.0,0.0,0.0,4125.0,18330.0
4986.0,128.0,8.0,4.0,0.0,0.0,4125.0,19234.0
5047.0,128.0,8.0,4.0,0.0,0.0,4125.0,28295.0
5108.0,128.0,8.0,4.0,0.0,0.0,4125.0,23417.0
5139.0,128.0,8.0,4.0,0.0,0.0,4125.0,22370.0
5168.0,128.0,8.0,4.0,0.0,0.0,4125.0,20878.0
5199.0,128.0,8.0,4.0,0.0,0.0,4125.0,21486.0
5229.0,128.0,8.0,4.0,0.0,0.0,4125.0,22303.0
5260.0,128.0,8.0,4.0,0.0,0.0,4125.0,21015.0
5290.0,128.0,8.0,4.0,0.0,0.0,4125.0,21998.0
5321.0,128.0,8.0,4.0,0.0,0.0,4125.0,20984.0
5382.0,128.0,8.0,4.0,0.0,0.0,4125.0,20603.0
5413.0,128.0,8.0,4.0,0.0,0.0,4125.0,18928.0
5443.0,128.0,8.0,4.0,0.0,0.0,4125.0,19071.0
5443.0,1792.0,112.0,32.0,4.0,256.0,5402.0,19071.0
5686.0,1792.0,112.0,32.0,4.0,256.0,5402.0,39624.0
5747.0,1792.0,112.0,32.0,4.0,256.0,5402.0,25838.0
5808.0,1792.0,112.0,32.0,4.0,256.0,5402.0,23562.0
5898.0,1792.0,112.0,32.0,4.0,256.0,5402.0,28616.0
5929.0,1792.0,112.0,32.0,4.0,256.0,5402.0,43001.0
5959.0,1792.0,112.0,32.0,4.0,256.0,5402.0,42235.0
5990.0,1792.0,112.0,32.0,4.0,256.0,5402.0,38598.0
6020.0,1792.0,112.0,32.0,4.0,256.0,5402.0,37624.0
6051.0,1792.0,112.0,32.0,4.0,256.0,5402.0,35144.0
6082.0,1792.0,112.0,32.0,4.0,256.0,5402.0,39777.0
6112.0,1792.0,112.0,32.0,4.0,256.0,5402.0,35665.0
6143.0,1792.0,112.0,32.0,4.0,256.0,5402.0,37691.0
6173.0,1792.0,112.0,32.0,4.0,256.0,5402.0,40929.0
6204.0,1792.0,112.0,32.0,4.0,256.0,5402.0,41776.0
6235.0,1792.0,112.0,32.0,4.0,256.0,5402.0,41645.0
6263.0,1792.0,112.0,32.0,4.0,256.0,5402.0,40874.0
6294.0,1792.0,112.0,32.0,4.0,256.0,5402.0,45939.0
6324.0,1792.0,112.0,32.0,4.0,256.0,5402.0,49365.0
6355.0,1792.0,112.0,32.0,4.0,256.0,5402.0,62832.0
6385.0,1792.0,112.0,32.0,4.0,256.0,5402.0,53842.0
6416.0,1792.0,112.0,32.0,4.0,256.0,5402.0,45367.0
6447.0,1792.0,112.0,32.0,4.0,256.0,5402.0,51506.0
6477.0,1792.0,112.0,32.0,4.0,256.0,5402.0,47121.0
6508.0,1792.0,112.0,32.0,4.0,256.0,5402.0,47182.0
6538.0,1792.0,112.0,32.0,4.0,256.0,5402.0,48035.0
6569.0,1792.0,112.0,32.0,4.0,256.0,5402.0,53958.0
